datetime,power,Temperature,humidity,Liquid,Wind Speed,holiday
2016/8/2 22:00,1188.2767,25.34737549,0.019373458,0.07852173,5.327673636,0
2016/8/2 23:00,1106.7194,25.11965332,0.019327626,0.08520508,5.207587989,0
2016/8/3 0:00,1042.2665,24.95662842,0.019358125,0.09335327,5.17279271,0
2016/8/3 1:00,983.4637,24.86947021,0.019358095,0.10058594,5.082604124,0
2016/8/3 2:00,958.97,24.84282837,0.019335076,0.11904907,5.027686082,0
2016/8/3 3:00,938.1737,24.81716309,0.019289235,0.12475586,4.895521067,0
2016/8/3 4:00,931.8352,24.81154785,0.019258719,0.12335205,4.861538974,0
2016/8/3 5:00,960.4357,24.83480225,0.019258779,0.11312866,5.25707383,0
2016/8/3 6:00,962.6447,25.13201294,0.019510658,0.10543823,5.774209917,0
2016/8/3 7:00,1083.5767,25.88979492,0.02007526,0.1060791,7.843390103,0
2016/8/3 8:00,1221.1643,26.38540039,0.020212598,0.11395264,8.099302262,0
2016/8/3 9:00,1298.174,26.89412842,0.019998992,0.15100098,8.50702508,0
2016/8/3 10:00,1366.5427,27.56856689,0.019808276,0.19793701,9.129633077,0
2016/8/3 11:00,1371.036,27.98186646,0.019648077,0.24365234,9.847535788,0
2016/8/3 12:00,1338.2809,27.91329346,0.019716755,0.30163574,9.763352064,0
2016/8/3 13:00,1352.0199,27.41680298,0.019762529,0.40039062,9.673444543,0
2016/8/3 14:00,1360.1688,26.75606689,0.019793006,0.42407227,10.0073354,0
2016/8/3 15:00,1338.2115,26.19957886,0.019777693,0.4038086,10.38803952,0
2016/8/3 16:00,1277.9668,25.84176025,0.019747145,0.3668213,10.0839794,0
2016/8/3 17:00,1190.22,25.61037598,0.019708915,0.28381348,8.872975401,0
2016/8/3 18:00,1212.3549,25.29161987,0.019487595,0.18011475,7.392827331,0
2016/8/3 19:00,1254.8567,25.02883301,0.019251034,0.12365723,6.828189113,0
2016/8/3 20:00,1226.2657,24.88753662,0.019090766,0.092315674,6.596809422,0
2016/8/3 21:00,1181.4596,24.72478638,0.018968651,0.08050537,6.095667967,0
2016/8/3 22:00,1133.4335,24.62728271,0.018892324,0.073272705,5.457959409,0
2016/8/3 23:00,1054.5726,24.5168396,0.018838907,0.078704834,4.592374392,0
2016/8/4 0:00,987.2528,24.45015869,0.018793134,0.09210205,4.069585934,0
2016/8/4 1:00,954.161,24.42281494,0.018762631,0.09991455,4.066970935,0
2016/8/4 2:00,914.4066,24.39177856,0.0187245,0.105895996,4.188042786,0
2016/8/4 3:00,910.9185,24.40621338,0.01867874,0.11831665,4.139090826,0
2016/8/4 4:00,904.1727,24.48037109,0.018602468,0.1282959,4.15755377,0
2016/8/4 5:00,932.7541,24.56350098,0.018503308,0.12652588,4.077971189,0
2016/8/4 6:00,943.1081,24.68642578,0.018541476,0.1159668,3.750200999,0
2016/8/4 7:00,1088.8831,25.90474854,0.019502806,0.11804199,3.389620546,0
2016/8/4 8:00,1244.8035,26.82558594,0.019006936,0.1437378,3.596502632,0
2016/8/4 9:00,1350.0582,27.3338562,0.01885441,0.17907715,4.49796707,0
2016/8/4 10:00,1420.769,27.91027222,0.018999472,0.21063232,5.650773109,0
2016/8/4 11:00,1458.116,28.30898438,0.019091105,0.23168945,6.698875837,0
2016/8/4 12:00,1451.8169,28.44500122,0.019175084,0.23291016,7.506906579,0
2016/8/4 13:00,1468.2142,28.3081604,0.019281989,0.22198486,8.281953694,0
2016/8/4 14:00,1485.8988,27.76897583,0.019411827,0.18798828,9.132228941,0
2016/8/4 15:00,1469.4961,27.09673462,0.019442488,0.1730957,9.387820445,0
2016/8/4 16:00,1394.4951,26.54366455,0.019434555,0.14196777,8.931409852,0
2016/8/4 17:00,1274.3149,26.07497559,0.019457437,0.12362671,7.184207859,0
2016/8/4 18:00,1229.7577,25.51751099,0.019533508,0.10064697,4.247552679,0
2016/8/4 19:00,1295.343,25.21383057,0.019342784,0.09182739,3.337245919,0
2016/8/4 20:00,1270.869,25.06801758,0.019159647,0.08605957,3.100507701,0
2016/8/4 21:00,1228.077,24.92275391,0.01900701,0.08352661,3.084533098,0
2016/8/4 22:00,1169.3674,24.84334717,0.018900204,0.074279785,3.112359303,0
2016/8/4 23:00,1103.7818,24.79171143,0.018839221,0.062088013,3.216463786,0
2016/8/5 0:00,1025.533,24.69210205,0.018778265,0.05429077,3.292480767,0
2016/8/5 1:00,982.6354,24.58562622,0.018701892,0.046554565,3.347108567,0
2016/8/5 2:00,954.9843,24.53945313,0.018595044,0.053726196,3.362537721,0
2016/8/5 3:00,931.4912,24.67006836,0.01851111,0.069488525,3.175500566,0
2016/8/5 4:00,918.4257,24.87120972,0.0184196,0.090270996,2.522139443,0
2016/8/5 5:00,944.8254,24.90822754,0.018297598,0.112976074,1.308069561,0
2016/8/5 6:00,955.1467,24.90383301,0.018396862,0.13043213,0.780829248,0
2016/8/5 7:00,1085.7519,25.96618042,0.01919023,0.14013672,1.601843834,0
2016/8/5 8:00,1257.5479,26.92351685,0.019205386,0.15594482,2.826148296,0
2016/8/5 9:00,1374.1381,27.72643433,0.019212982,0.16186523,3.612249515,0
2016/8/5 10:00,1446.805,28.57937012,0.019090896,0.13543701,3.897783442,0
2016/8/5 11:00,1483.1287,29.22918091,0.018793307,0.11755371,3.763416011,0
2016/8/5 12:00,1478.5437,29.69680176,0.01854909,0.13012695,3.478632217,0
2016/8/5 13:00,1509.4199,29.81954346,0.018358294,0.14349365,2.734468459,0
2016/8/5 14:00,1523.1817,29.78963623,0.018259097,0.1484375,2.160742887,0
2016/8/5 15:00,1497.2898,29.6947876,0.018350676,0.12030029,2.24770509,0
2016/8/5 16:00,1403.4688,29.32064209,0.018747428,0.11022949,2.602176623,0
2016/8/5 17:00,1268.8488,28.45543823,0.019640058,0.103149414,2.106302358,0
2016/8/5 18:00,1269.3048,27.74868164,0.019174641,0.09136963,1.929981267,0
2016/8/5 19:00,1326.9698,27.29067383,0.019128898,0.07574463,2.663674566,0
2016/8/5 20:00,1304.7357,26.91665039,0.018793285,0.06808472,2.802335484,0
2016/8/5 21:00,1259.9712,26.6222168,0.018571999,0.07836914,2.715004997,0
2016/8/5 22:00,1200.5301,26.25258789,0.018579459,0.094329834,2.556108255,0
2016/8/5 23:00,1143.1378,25.78200684,0.018686181,0.103637695,2.572065194,0
2016/8/6 0:00,1108.4866,25.32113037,0.018747108,0.11816406,2.871794936,0
2016/8/6 1:00,1047.5558,24.90419922,0.018663038,0.1210022,2.999619345,0
2016/8/6 2:00,1011.3591,24.68312988,0.018548483,0.11502075,3.040247247,0
2016/8/6 3:00,976.5778,24.54451904,0.018426338,0.10852051,3.15921088,0
2016/8/6 4:00,959.9833,24.43032227,0.018258447,0.09814453,3.160543942,0
2016/8/6 5:00,964.4626,24.3230835,0.018128723,0.087371826,3.094323233,0
2016/8/6 6:00,942.9064,24.5152832,0.018304203,0.08126831,3.118868272,0
2016/8/6 7:00,1024.7726,25.85619507,0.018929813,0.06561279,4.964579266,0
2016/8/6 8:00,1168.2009,27.10921631,0.01872378,0.05810547,6.058953519,0
2016/8/6 9:00,1267.9472,28.38198242,0.018632183,0.04975891,6.242740116,0
2016/8/6 10:00,1332.6679,29.53463135,0.018685542,0.044204712,6.226740086,0
2016/8/6 11:00,1351.0144,30.48806152,0.018799957,0.054367065,5.25567536,0
2016/8/6 12:00,1337.848,31.02108154,0.01879997,0.10430908,3.003632373,0
2016/8/6 13:00,1306.9185,31.18984375,0.018708482,0.1609497,1.823106444,0
2016/8/6 14:00,1299.6441,30.90096436,0.018800149,0.1763916,3.074166562,0
2016/8/6 15:00,1283.3692,30.48409424,0.019464005,0.13226318,5.114059043,0
2016/8/6 16:00,1259.1678,30.03133545,0.020089744,0.12646484,5.67190584,0
2016/8/6 17:00,1238.0848,28.90865479,0.019998295,0.11050415,5.563015013,0
2016/8/6 18:00,1229.9425,27.55437622,0.020616349,0.10070801,3.83323613,0
2016/8/6 19:00,1297.9108,26.89119873,0.020379858,0.09222412,3.428326909,0
2016/8/6 20:00,1266.4933,26.52932129,0.020143336,0.08630371,3.494871323,0
2016/8/6 21:00,1235.13,26.19625244,0.019922078,0.08755493,3.53752647,0
2016/8/6 22:00,1194.6724,25.87508545,0.019716112,0.08181763,3.607975779,0
2016/8/6 23:00,1150.257,25.53469238,0.019494947,0.0765686,3.968161563,0
2016/8/7 0:00,1103.0947,25.16689453,0.019197522,0.070373535,4.704965022,0
2016/8/7 1:00,1061.7797,24.91832886,0.01898414,0.06086731,4.857918624,0
2016/8/7 2:00,1026.1233,24.72921143,0.018778218,0.06359863,4.098481111,0
2016/8/7 3:00,989.0193,24.61525879,0.01861805,0.071777344,3.427649638,0
2016/8/7 4:00,962.5329,24.61409912,0.018480886,0.0741272,3.273915753,0
2016/8/7 5:00,953.9478,24.63231812,0.018404786,0.07876587,3.481603153,0
2016/8/7 6:00,930.7611,24.81304321,0.01864156,0.08135986,3.464118757,0
2016/8/7 7:00,945.3491,25.99437866,0.019534472,0.082611084,4.038655031,0
2016/8/7 8:00,993.4532,27.62377319,0.019923713,0.093048096,3.855765425,0
2016/8/7 9:00,1030.4905,28.34453735,0.018985502,0.11437988,3.48169168,0
2016/8/7 10:00,1096.0332,28.9381958,0.018909287,0.1418457,2.933663201,0
2016/8/7 11:00,1138.6115,29.43575439,0.018978016,0.17926025,2.684623852,0
2016/8/7 12:00,1149.6148,29.6765686,0.019016277,0.20666504,2.641383666,0
2016/8/7 13:00,1110.2174,29.68834839,0.019061932,0.21868896,2.567628752,0
2016/8/7 14:00,1069.0296,29.48293457,0.01925241,0.20599365,2.59562965,0
2016/8/7 15:00,1089.4031,29.29396973,0.019778617,0.23028564,2.389673847,0
2016/8/7 16:00,1057.5877,28.86776123,0.020747358,0.26696777,2.896413377,0
2016/8/7 17:00,1063.4426,28.29192505,0.019968996,0.2562256,3.654973673,0
2016/8/7 18:00,1099.4921,27.37618408,0.019671313,0.21331787,4.429031411,0
2016/8/7 19:00,1160.067,26.63292847,0.020045044,0.2088623,4.589082213,0
2016/8/7 20:00,1158.6106,26.23342285,0.02002971,0.19976807,4.655351943,0
2016/8/7 21:00,1156.9664,25.96682129,0.019976262,0.18566895,4.662899755,0
2016/8/7 22:00,1123.9635,25.82006226,0.019892294,0.19024658,4.55429934,0
2016/8/7 23:00,1069.5556,25.7590271,0.019800734,0.19689941,4.410386242,0
2016/8/8 0:00,1002.2126,25.75872192,0.01969395,0.21502686,4.293471335,0
2016/8/8 1:00,970.0934,25.64141235,0.019587196,0.21038818,4.30157335,0
2016/8/8 2:00,931.9403,25.48363647,0.019495703,0.1895752,4.283029645,0
2016/8/8 3:00,925.4454,25.30257568,0.019350803,0.17462158,4.296775711,0
2016/8/8 4:00,920.3737,25.08370361,0.019213578,0.15710449,4.410074115,0
2016/8/8 5:00,951.9043,24.88939819,0.019121913,0.13439941,4.525757715,0
2016/8/8 6:00,958.5314,24.99004517,0.01925163,0.13000488,4.214198106,0
2016/8/8 7:00,1105.2333,26.29891357,0.020190032,0.18572998,4.143876784,0
2016/8/8 8:00,1301.9817,27.86519775,0.020510508,0.25976562,3.47289915,0
2016/8/8 9:00,1399.3037,28.43581543,0.01973193,0.26782227,4.049861333,0
2016/8/8 10:00,1484.6389,28.81704102,0.019495243,0.24853516,5.514611941,0
2016/8/8 11:00,1512.1741,29.36034546,0.019701071,0.26904297,6.422961004,0
2016/8/8 12:00,1519.2906,29.81343994,0.019853488,0.27355957,7.121866883,0
2016/8/8 13:00,1560.9163,29.84520874,0.019975366,0.2672119,7.722614683,0
2016/8/8 14:00,1563.8803,29.18325195,0.020288026,0.25463867,8.605351659,0
2016/8/8 15:00,1535.8871,28.40215454,0.020669375,0.2286377,8.750466898,0
2016/8/8 16:00,1450.748,27.68123779,0.02079906,0.21807861,8.079152554,0
2016/8/8 17:00,1315.2836,27.06188354,0.020699846,0.21331787,7.581429621,0
2016/8/8 18:00,1303.8218,26.3975769,0.020585395,0.1973877,6.637149918,0
2016/8/8 19:00,1333.1782,26.03884277,0.020402277,0.1850586,6.538796696,0
2016/8/8 20:00,1305.251,25.86190186,0.020242065,0.16119385,6.711902681,0
2016/8/8 21:00,1271.4219,25.72841797,0.020089516,0.14196777,6.849335072,0
2016/8/8 22:00,1210.9707,25.5447937,0.019906485,0.12738037,6.467896354,0
2016/8/8 23:00,1131.5524,25.3953186,0.019746406,0.119262695,6.043899528,0
2016/8/9 0:00,1073.0753,25.26760254,0.019616725,0.11141968,6.141078665,0
2016/8/9 1:00,1030.572,25.16738281,0.019525224,0.10668945,6.543501124,0
2016/8/9 2:00,996.7643,25.08458862,0.019433837,0.14123535,6.447737958,0
2016/8/9 3:00,973.4413,25.08840332,0.01942628,0.22113037,6.075207262,0
2016/8/9 4:00,966.7681,25.0519043,0.019380566,0.26586914,5.63419244,0
2016/8/9 5:00,979.3225,25.00081787,0.019327143,0.25610352,5.229760727,0
2016/8/9 6:00,986.9927,25.09099731,0.019388065,0.19934082,5.429680225,0
2016/8/9 7:00,1124.1389,25.79335938,0.019914433,0.1494751,8.503704982,0
2016/8/9 8:00,1328.2558,26.33202515,0.020280544,0.203125,9.689911392,0
2016/8/9 9:00,1436.1763,26.90493164,0.020288087,0.29138184,8.624532869,0
2016/8/9 10:00,1526.7895,27.46672974,0.020166015,0.26367188,7.581172445,0
2016/8/9 11:00,1555.1377,27.93093262,0.020089772,0.21960449,7.3269332,0
2016/8/9 12:00,1545.5528,28.0631958,0.020051708,0.18286133,7.376624918,0
2016/8/9 13:00,1558.7305,28.12813721,0.020173838,0.15008545,7.669035174,0
2016/8/9 14:00,1485.9146,28.0052124,0.0203875,0.120788574,8.033941603,0
2016/8/9 15:00,1440.2391,27.87624512,0.020692708,0.10089111,8.069438117,0
2016/8/9 16:00,1358.5897,27.64797363,0.020913992,0.108306885,6.770100687,0
2016/8/9 17:00,1260.5163,27.22008667,0.020791927,0.1111145,5.478190154,0
2016/8/9 18:00,1271.3435,26.62932739,0.02030364,0.12261963,5.189889833,0
2016/8/9 19:00,1290.4888,25.87572632,0.019845903,0.1394043,5.549429096,0
2016/8/9 20:00,1268.8201,25.45290527,0.019701026,0.16375732,5.194526587,0
2016/8/9 21:00,1235.4595,25.23803101,0.019586703,0.17858887,4.974475208,0
2016/8/9 22:00,1162.0405,25.09963379,0.019479942,0.20037842,4.828573516,0
2016/8/9 23:00,1110.6289,24.94158325,0.019335015,0.15478516,4.559972472,0
2016/8/10 0:00,1044.934,24.77593384,0.019174881,0.109436035,4.307462055,0
2016/8/10 1:00,1007.36,24.6206604,0.019022508,0.093811035,4.288904006,0
2016/8/10 2:00,979.6889,24.5753418,0.018953886,0.08694458,4.984792867,0
2016/8/10 3:00,961.7989,24.65688477,0.018862477,0.07556152,5.565875612,0
2016/8/10 4:00,950.9741,24.61422119,0.018648878,0.061935425,5.215571282,0
2016/8/10 5:00,957.5535,24.48110352,0.018496322,0.04928589,3.710519436,0
2016/8/10 6:00,954.8207,24.57567749,0.018603249,0.064575195,2.045387067,0
2016/8/10 7:00,1089.2385,25.70198975,0.019335795,0.09069824,3.741946224,0
2016/8/10 8:00,1261.4003,26.84118042,0.019869924,0.09640503,3.915236633,0
2016/8/10 9:00,1331.2237,27.82650146,0.019968988,0.1005249,3.774170192,0
2016/8/10 10:00,1391.5623,28.39498291,0.019976692,0.12219238,2.651657534,0
2016/8/10 11:00,1402.9435,28.79421387,0.019930808,0.13885498,1.294292411,0
2016/8/10 12:00,1407.5947,29.09710083,0.019816307,0.15942383,1.825904625,0
2016/8/10 13:00,1456.1919,29.10653076,0.019747568,0.20727539,4.369945386,0
2016/8/10 14:00,1451.2252,28.66140137,0.019739557,0.24456787,6.609993945,0
2016/8/10 15:00,1421.5874,28.08757935,0.01990723,0.23504639,7.859983066,0
2016/8/10 16:00,1345.7652,27.41930542,0.020105537,0.18389893,7.141936377,0
2016/8/10 17:00,1238.6018,26.84267578,0.020212442,0.13781738,5.233322225,0
2016/8/10 18:00,1240.4164,26.16085205,0.0202203,0.10913086,3.365043603,0
2016/8/10 19:00,1282.6369,25.88945923,0.019854164,0.10317993,2.789392701,0
2016/8/10 20:00,1233.2961,25.80352173,0.019556656,0.11074829,2.615850623,0
2016/8/10 21:00,1194.795,25.62005005,0.019366013,0.11166382,2.602744004,0
2016/8/10 22:00,1138.2917,25.33980713,0.019221196,0.10775757,2.636159706,0
2016/8/10 23:00,1071.9431,25.16143188,0.019099273,0.099609375,2.719165065,0
2016/8/11 0:00,992.2266,25.03719482,0.018969636,0.088409424,2.447131492,0
2016/8/11 1:00,951.7295,24.91616211,0.018809408,0.08065796,1.642073274,0
2016/8/11 2:00,928.9998,24.84511719,0.018656597,0.096221924,1.011071962,0
2016/8/11 3:00,898.9037,24.66414795,0.018549494,0.11456299,0.880124778,0
2016/8/11 4:00,897.4057,24.57058105,0.018465273,0.12695312,1.054493436,0
2016/8/11 5:00,922.0599,24.49987183,0.018381098,0.13470459,1.365615205,0
2016/8/11 6:00,949.9673,24.5781189,0.018472472,0.1451416,1.464547543,0
2016/8/11 7:00,1070.4293,25.58480225,0.019204771,0.1506958,2.423083641,0
2016/8/11 8:00,1239.8771,26.55751953,0.019204676,0.1560669,3.283127092,0
2016/8/11 9:00,1323.7292,27.38652954,0.018601881,0.15228271,3.836071685,0
2016/8/11 10:00,1389.1624,28.03463135,0.018060151,0.15130615,3.745204033,0
2016/8/11 11:00,1415.7034,28.68538818,0.018014368,0.14074707,3.352519774,0
2016/8/11 12:00,1437.9165,29.14385376,0.018052518,0.14990234,3.017469099,0
2016/8/11 13:00,1476.9499,29.27553711,0.018083014,0.17578125,3.070442726,0
2016/8/11 14:00,1487.8559,29.09847412,0.018182183,0.19317627,3.572216793,0
2016/8/11 15:00,1430.9728,28.67757568,0.018456843,0.17889404,4.009994908,0
2016/8/11 16:00,1358.2542,28.29223022,0.019013781,0.15814209,4.003190566,0
2016/8/11 17:00,1238.0979,27.63717041,0.018983223,0.12658691,4.102914746,0
2016/8/11 18:00,1226.2125,26.55932007,0.019524885,0.09222412,2.662660954,0
2016/8/11 19:00,1264.1197,25.99196777,0.019257858,0.066986084,2.156256369,0
2016/8/11 20:00,1240.2155,25.66610107,0.018990802,0.05090332,1.818538803,0
2016/8/11 21:00,1206.0643,25.37255249,0.018761877,0.042938232,1.54945177,0
2016/8/11 22:00,1133.8077,25.08242188,0.01854059,0.03691101,1.516294274,0
2016/8/11 23:00,1074.8348,24.77456055,0.018334564,0.03617859,1.629614609,0
2016/8/12 0:00,1025.3409,24.4956604,0.018113285,0.035461426,1.912879233,0
2016/8/12 1:00,981.6681,24.20284424,0.017937781,0.038024902,2.28182251,0
2016/8/12 2:00,945.9252,23.97640381,0.01782332,0.03807068,2.683321941,0
2016/8/12 3:00,926.8433,23.80831299,0.017716497,0.037094116,2.977203949,0
2016/8/12 4:00,910.9504,23.70198975,0.017602041,0.034469604,3.008788278,0
2016/8/12 5:00,932.3693,23.63067017,0.017441813,0.030090332,2.729992744,0
2016/8/12 6:00,945.9822,23.98485718,0.017617274,0.025939941,2.078771311,0
2016/8/12 7:00,1070.6939,25.49248657,0.018281018,0.026611328,2.469689342,0
2016/8/12 8:00,1240.578,26.89641724,0.018212352,0.034454346,1.943354039,0
2016/8/12 9:00,1343.1717,28.08199463,0.018136062,0.038513184,1.433330043,0
2016/8/12 10:00,1415.5322,29.05697021,0.01809029,0.045791626,1.838208626,0
2016/8/12 11:00,1456.2058,29.80666504,0.01809029,0.06283569,2.30892051,0
2016/8/12 12:00,1455.269,30.19921265,0.018036872,0.09927368,2.551644978,0
2016/8/12 13:00,1498.121,30.27904663,0.017968189,0.13323975,2.398621628,0
2016/8/12 14:00,1524.3173,30.24337158,0.017899502,0.15734863,1.898363849,0
2016/8/12 15:00,1449.7634,30.01452026,0.017952878,0.14562988,1.788087245,0
2016/8/12 16:00,1339.0262,29.84014282,0.018616604,0.13934326,1.727871737,0
2016/8/12 17:00,1234.3964,29.28771362,0.018448727,0.119781494,1.581538253,0
2016/8/12 18:00,1257.5245,28.4291626,0.018883573,0.099731445,1.728153423,0
2016/8/12 19:00,1281.8133,27.97832642,0.018448671,0.08166504,2.641755346,0
2016/8/12 20:00,1244.7035,27.2399231,0.018860638,0.067993164,3.271118094,0
2016/8/12 21:00,1204.8994,26.59151611,0.01910476,0.06150818,3.605019956,0
2016/8/12 22:00,1185.2236,26.084375,0.019051343,0.058776855,3.654820864,0
2016/8/12 23:00,1115.4508,25.65673218,0.018959798,0.05380249,3.716727537,0
2016/8/13 0:00,1048.8691,25.26479492,0.018860633,0.04676819,3.847687542,0
2016/8/13 1:00,1015.5135,24.95943604,0.018730951,0.04269409,3.956307621,0
2016/8/13 2:00,977.4533,24.744104,0.01857076,0.039794922,4.003517821,0
2016/8/13 3:00,957.9087,24.62542114,0.018418193,0.041030884,3.990630638,0
2016/8/13 4:00,938.1497,24.55239258,0.018288495,0.03807068,4.079979563,0
2016/8/13 5:00,928.3368,24.48272095,0.018196952,0.03816223,4.281022518,0
2016/8/13 6:00,916.9716,24.72072754,0.018494515,0.04084778,4.144038775,0
2016/8/13 7:00,1002.0232,26.37429199,0.019791527,0.04649353,4.6858176,0
2016/8/13 8:00,1149.1101,27.88302002,0.019280376,0.05935669,3.708599469,0
2016/8/13 9:00,1255.0159,28.59530029,0.01836483,0.07217407,2.522524099,0
2016/8/13 10:00,1328.7528,29.50426636,0.01852504,0.10372925,2.067970781,0
2016/8/13 11:00,1349.3581,30.21764526,0.01857082,0.13665771,2.488272538,0
2016/8/13 12:00,1342.8185,30.57381592,0.01858608,0.1595459,3.248718329,0
2016/8/13 13:00,1311.7024,30.66719971,0.018700523,0.18023682,3.92130384,0
2016/8/13 14:00,1240.3145,30.51937256,0.0187692,0.20825195,4.551953473,0
2016/8/13 15:00,1184.5135,30.0987793,0.019005725,0.20648193,5.347329188,0
2016/8/13 16:00,1156.8986,29.38866577,0.019936524,0.18560791,5.824989083,0
2016/8/13 17:00,1155.0269,28.76452026,0.01995944,0.20581055,5.873039389,0
2016/8/13 18:00,1187.5752,27.37893066,0.02015017,0.18579102,5.310276211,0
2016/8/13 19:00,1214.4239,26.52440796,0.020333266,0.18225098,4.921235554,0
2016/8/13 20:00,1199.613,26.14150391,0.020157795,0.19262695,4.777270485,0
2016/8/13 21:00,1147.7755,25.91182861,0.020051021,0.21221924,4.433144577,0
2016/8/13 22:00,1118.4736,25.75618896,0.01998245,0.2265625,3.952368799,0
2016/8/13 23:00,1064.4526,25.62688599,0.019891025,0.23474121,3.703306919,0
2016/8/14 0:00,1005.8525,25.53359375,0.019784322,0.24731445,3.6223142,0
2016/8/14 1:00,990.0626,25.47890625,0.019647017,0.24291992,3.588602525,0
2016/8/14 2:00,960.6689,25.49782715,0.019448714,0.2668457,3.449559797,0
2016/8/14 3:00,936.6052,25.56209717,0.019311512,0.26757812,2.998311607,0
2016/8/14 4:00,940.1684,25.57698975,0.019288775,0.2705078,2.593100549,0
2016/8/14 5:00,926.2904,25.54790649,0.019166745,0.25878906,2.107715961,0
2016/8/14 6:00,895.239,25.59249268,0.019334702,0.24206543,2.024370954,0
2016/8/14 7:00,900.9385,26.25432739,0.020311473,0.24017334,2.878931982,0
2016/8/14 8:00,939.2129,27.46126709,0.020357411,0.24920654,4.194220742,0
2016/8/14 9:00,998.4593,28.51635132,0.020235265,0.25280762,5.454034729,0
2016/8/14 10:00,1060.5799,29.0317627,0.020441193,0.2562256,6.319668911,0
2016/8/14 11:00,1091.5944,28.80541382,0.02034955,0.27624512,7.227902278,0
2016/8/14 12:00,1132.6373,28.36016235,0.02041812,0.30041504,8.795096054,0
2016/8/14 13:00,1141.8122,27.85338745,0.020631704,0.33032227,9.866577918,0
2016/8/14 14:00,1077.0466,27.3310791,0.020685026,0.3503418,10.23388414,0
2016/8/14 15:00,1044.161,26.95263062,0.020723118,0.28381348,10.19717016,0
2016/8/14 16:00,1040.2321,26.6166626,0.020692602,0.26989746,9.490253384,0
2016/8/14 17:00,1015.7953,26.38210449,0.02062403,0.24511719,7.809167844,0
2016/8/14 18:00,1080.049,26.03057251,0.020402865,0.23486328,6.128853454,0
2016/8/14 19:00,1141.4314,25.78832397,0.020112913,0.16088867,5.774932554,0
2016/8/14 20:00,1113.1879,25.56484375,0.01986114,0.14642334,5.40875907,0
2016/8/14 21:00,1095.6465,25.33220825,0.019601772,0.15447998,5.508233019,0
2016/8/14 22:00,1049.4559,25.28740845,0.019510273,0.16778564,7.045919682,0
2016/8/14 23:00,1003.2128,25.25118408,0.019487271,0.17376709,7.805329629,0
2016/8/15 0:00,982.1558,25.13497314,0.01938036,0.18109131,7.730373343,1
2016/8/15 1:00,935.7978,25.07802734,0.019311592,0.16455078,7.982411787,1
2016/8/15 2:00,894.7756,24.96166382,0.019235235,0.14007568,7.487358135,1
2016/8/15 3:00,881.2578,24.86174927,0.019120766,0.13897705,6.865925394,1
2016/8/15 4:00,880.9969,24.75365601,0.01899871,0.14154053,6.313939912,1
2016/8/15 5:00,894.2089,24.62859497,0.018876687,0.14257812,5.573908965,1
2016/8/15 6:00,920.9044,24.68914185,0.01891491,0.14727783,5.181634415,1
2016/8/15 7:00,1050.0839,25.47487793,0.019456716,0.1437378,6.705645978,1
2016/8/15 8:00,1220.1159,26.02431641,0.019555906,0.13464355,7.237842437,1
2016/8/15 9:00,1313.4207,26.60259399,0.019479536,0.12628174,6.928715595,1
2016/8/15 10:00,1390.9375,27.19921265,0.0194566,0.12854004,6.515844617,1
2016/8/15 11:00,1414.7011,27.6586853,0.019487096,0.14361572,6.554207983,1
2016/8/15 12:00,1415.2408,27.89602051,0.019464217,0.19665527,6.746288347,1
2016/8/15 13:00,1444.9076,27.87264404,0.019380312,0.27648926,7.116016241,1
2016/8/15 14:00,1453.5411,27.49385986,0.019395582,0.31970215,7.733852433,1
2016/8/15 15:00,1435.1188,26.90203247,0.019571038,0.28967285,8.446581904,1
2016/8/15 16:00,1361.4761,26.34728394,0.019601498,0.21032715,7.847868826,1
2016/8/15 17:00,1247.7141,25.94854126,0.019639568,0.1177063,6.395341746,1
2016/8/15 18:00,1244.7574,25.3729187,0.019547906,0.086761475,4.628329492,1
2016/8/15 19:00,1288.8923,25.07198486,0.019273182,0.07714844,4.640843889,1
2016/8/15 20:00,1263.5645,24.93486938,0.019105371,0.04234314,4.389930052,1
2016/8/15 21:00,1219.6678,24.79433594,0.018907063,0.048110962,3.829860987,1
2016/8/15 22:00,1161.4073,24.89125977,0.018731575,0.055618286,3.673013469,1
2016/8/15 23:00,1083.7296,25.0354248,0.018586634,0.061065674,3.325762668,1
2016/8/16 0:00,1029.8361,24.99849854,0.018441686,0.076416016,2.994858054,0
2016/8/16 1:00,995.8748,24.8484436,0.018273821,0.09399414,2.785018292,0
2016/8/16 2:00,955.8777,24.7491394,0.018136457,0.10784912,2.800498196,0
2016/8/16 3:00,946.4606,24.69979248,0.018029653,0.11206055,3.066715376,0
2016/8/16 4:00,937.2391,24.5046936,0.017938055,0.10733032,3.410628743,0
2016/8/16 5:00,959.8842,24.32418213,0.01786177,0.10336304,3.614696189,0
2016/8/16 6:00,981.9034,24.45009766,0.017983895,0.10348511,3.441950725,0
2016/8/16 7:00,1102.1142,25.56295166,0.018960547,0.10562134,3.264111916,0
2016/8/16 8:00,1273.683,26.87886963,0.019372605,0.12109375,2.943014133,0
2016/8/16 9:00,1354.8327,27.86867676,0.019136148,0.14703369,2.731838852,0
2016/8/16 10:00,1421.2917,28.48690186,0.0187166,0.14379883,2.914566962,0
2016/8/16 11:00,1450.7905,28.77126465,0.018495444,0.12939453,3.114858134,0
2016/8/16 12:00,1460.1531,29.11519775,0.018602349,0.117370605,3.03377177,0
